"outcome","treatment","cohort","has_cancer","prob_mort_start","prob_mort_end","ATE","i_ci","s_ci","pvalue","n","SL_libraries","Q_weights","g_weights","RR","Database"
"mortality_1y","vp_elig","group_metastasized_vs_nocancer","1","0","1","-0.00904554901208299","-0.0343527873897152","0.0162616893655493","0.483576732306161","1535","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.17899165010047 0 0.666616171443835 0.154392178455695 0","0.129995423171548 0 0.409512227062349 0.348640981045214 0.11185136872089","0.988368380631433","mimic"
"mortality_1y","mv_elig","cancer_vs_nocancer","1","0","1","-0.0227218187604527","-0.0417783541057264","-0.00366528341517887","0.0194401618272203","3875","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.330036079293331 0 0 0.334137959397617 0.335825961309052","0.0954122852046004 0 0 0.20152631126133 0.70306140353407","0.96402674294723","mimic"
"mortality_1y","mv_elig","cancer_vs_nocancer","0","0","1","0.00581845061841441","-0.00189103213611786","0.0135279333729467","0.139076600277698","19744","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.0342190137235089 0 0 0.669988351754167 0.295792634522324","0.00450314862692985 0 0 0.157188768832883 0.838308082540187","1.01926178325636","mimic"
"mortality_1y","rrt_elig","cancer_vs_nocancer","1","0","1","-0.0187858011052476","-0.0351929233593415","-0.00237867885115376","0.024822254908925","3875","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.341905223964472 0 0 0.335712983966154 0.322381792069374","0.0476543418457445 0 0.67087039933836 0.281475258815896 0","0.969992639135782","mimic"
"mortality_1y","rrt_elig","cancer_vs_nocancer","0","0","1","0.0533992035080436","0.0472757185905954","0.0595226884254918","1.70312700672332e-65","19744","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.0380223954626554 0 0 0.654332578002556 0.307645026534789","0.333074953307571 0 0 0.536164316811995 0.130760729880434","1.17732867090727","mimic"
"mortality_1y","vp_elig","cancer_vs_nocancer","1","0","1","-0.00951243242249955","-0.0272324753306814","0.00820761048568226","0.292724926069386","3875","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.367498205726819 0 0 0.35178044371383 0.280721350559351","0.149723744519767 0 0 0.555920596395396 0.294355659084837","0.984770478335817","mimic"
"mortality_1y","vp_elig","cancer_vs_nocancer","0","0","1","-0.00198689549109371","-0.00853827972793202","0.0045644887457446","0.552227015064208","19744","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.0187436578970231 0 0 0.65576476347238 0.325491578630596","0.0634442125834333 0 0 0.464052634973769 0.472503152442798","0.993493582316462","mimic"
"mortality_1y","mv_elig","group_solid_vs_nocancer","1","0","1","-0.00274326210882248","-0.0397177987723055","0.0342312745546606","0.884380201230802","1430","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.286496300668717 0 0 0.447153257766901 0.266350441564382","0.163721015989333 0 0 0.105536544812539 0.730742439198128","0.994425346225861","mimic"
"mortality_1y","rrt_elig","group_solid_vs_nocancer","1","0","1","-0.059178176342313","-0.0870831929220009","-0.0312731597626251","3.2305762877765e-05","1430","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.241884262096537 0 0.0511938459780432 0.625497176255847 0.0814247156695731","0.128250876679963 0 0.602348838568679 0.269400284751358 0","0.878315471359571","mimic"
"mortality_1y","vp_elig","group_solid_vs_nocancer","1","0","1","0.0156225104396345","-0.0158757841162344","0.0471208049955033","0.330990879381804","1430","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.292031516573994 0 0 0.508205056449655 0.199763426976351","0.0722574115110886 0 0.495553176164161 0.28524431676664 0.14694509555811","1.03291745222821","mimic"
"mortality_1y","mv_elig","group_hematological_vs_nocancer","1","0","1","-0.0139677122383189","-0.0510899585058312","0.0231545340291933","0.460833746846793","910","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.240005146798043 0 0.227463468890254 0.446204126529473 0.0863272577822296","0.116040128575367 0 0.19476494439403 0.21985279538042 0.469342131650184","0.976121031581427","mimic"
"mortality_1y","rrt_elig","group_hematological_vs_nocancer","1","0","1","-0.0078201209662252","-0.0507438695483542","0.0351036276159038","0.721027993314949","910","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.290886550120323 0 0.28805708808765 0.293056093692807 0.128000268099219","0.135848391563703 0 0.590657018127413 0.273494590308884 0","0.986707422555565","mimic"
"mortality_1y","vp_elig","group_hematological_vs_nocancer","1","0","1","-0.0725955871956003","-0.106529695263552","-0.0386614791276486","2.75230928826951e-05","910","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.222285777020274 0 0.233499041399064 0.373816027602101 0.170399153978561","0.44045342265317 0 0 0.439371814027803 0.120174763319028","0.880747081926391","mimic"
"mortality_1y","mv_elig","group_metastasized_vs_nocancer","1","0","1","-0.0171444023557882","-0.0415245499684923","0.00723574525691599","0.168112314118562","1535","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0 0 0.835974984543803 0.164025015456197 0","0.115688578418942 0 0 0.298722025458346 0.585589396122712","0.977988246703813","mimic"
"mortality_1y","rrt_elig","group_metastasized_vs_nocancer","1","0","1","0.00409007190120203","-0.0231696672321051","0.0313498110345091","0.768696861722925","1535","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.148591283649098 0 0.684340743410128 0.167067972940774 0","0.386609970367669 0.116077023389764 0.324878857721107 0.17243414852146 0","1.00528788314008","mimic"
"mortality_1y","vp_elig","group_metastasized_vs_nocancer","1","0","1","-0.00904554901208299","-0.0343527873897152","0.0162616893655493","0.483576732306161","1535","SL.glm SL.mean SL.glmnet SL.ranger SL.earth","0.17899165010047 0 0.666616171443835 0.154392178455695 0","0.129995423171548 0 0.409512227062349 0.348640981045214 0.11185136872089","0.988368380631433","mimic"
