"outcome","treatment","cohort","group","prob_mort_start","prob_mort_end","psi","i_ci","s_ci","pvalue","n","SL_libraries","Q_weights","g_weights"
"comb_noso","vp_elig","cancer_vs_others","0","0","1","0.00719893986931029","0.00339418032661916","0.0110036994120014","0.000208496853127799","38089","SL.glm SL.mean","0.903891871822946 0.0961081281770541","0.930674184669558 0.0693258153304417"
"mortality_in","mv_elig","group_solid_vs_others","1","0","1","0.123483512755428","0.0821710761515852","0.16479594935927","4.6714999213381e-09","1521","SL.glm SL.mean","0.828834656920348 0.171165343079652","0.938236159507852 0.0617638404921481"
"mortality_in","mv_elig","group_solid_vs_others","0","0","1","0.19763253498769","0.141044306816305","0.254220763159075","7.63499740821764e-12","1036","SL.glm SL.mean","0.954986859718607 0.0450131402813925","0.378875961435794 0.621124038564206"
"mortality_in","rrt_elig","group_solid_vs_others","1","0","1","0.152250574407799","0.0504570897196356","0.254044059095962","0.00337291754870665","1521","SL.glm SL.mean","0.231789628629187 0.768210371370813","0.521605369772601 0.478394630227399"
"mortality_in","rrt_elig","group_solid_vs_others","0","0","1","0.341195980604753","0.225625158837093","0.456766802372413","7.18919132117124e-09","1036","SL.glm SL.mean","0.892469524742175 0.107530475257825","0 1"
"mortality_in","vp_elig","group_solid_vs_others","1","0","1","0.170388904232869","0.127620550212844","0.213157258252893","5.78129437959168e-15","1521","SL.glm SL.mean","0.920035604088042 0.0799643959119579","0 1"
"mortality_in","vp_elig","group_solid_vs_others","0","0","1","0.204424668455759","0.148491961771351","0.260357375140167","7.86592226074915e-13","1036","SL.glm SL.mean","0.899695663522119 0.100304336477881","0 1"
"free_days_hosp_28","mv_elig","group_solid_vs_others","1","0","1","-0.188615164959264","-0.223805071801042","-0.153425258117486","8.1535053124112e-26","1521","SL.glm SL.mean","0.959451770433206 0.0405482295667944","0.825162044902421 0.174837955097579"
"free_days_hosp_28","mv_elig","group_solid_vs_others","0","0","1","-0.198009126146536","-0.243798919985993","-0.152219332307078","2.33787210344486e-17","1036","SL.glm SL.mean","0.913135124663788 0.0868648753362117","0.218667568252828 0.781332431747172"
"free_days_hosp_28","rrt_elig","group_solid_vs_others","1","0","1","-0.200943086733666","-0.272589818093766","-0.129296355373566","3.86112128039213e-08","1521","SL.glm SL.mean","0.81467523213438 0.18532476786562","0.865418361828641 0.134581638171359"
"free_days_hosp_28","rrt_elig","group_solid_vs_others","0","0","1","-0.278723436304975","-0.357170952188764","-0.200275920421186","3.3106112481057e-12","1036","SL.glm SL.mean","0.943759919759817 0.0562400802401835","0.411267277832154 0.588732722167846"
"free_days_hosp_28","vp_elig","group_solid_vs_others","1","0","1","-0.174473300449968","-0.210664886269521","-0.138281714630415","3.42681830751808e-21","1521","SL.glm SL.mean","0.951948606385243 0.0480513936147575","0 1"
"free_days_hosp_28","vp_elig","group_solid_vs_others","0","0","1","-0.183183143674316","-0.228752988052357","-0.137613299296275","3.30350228356356e-15","1036","SL.glm SL.mean","0.953014122259876 0.0469858777401239","0 1"
"comb_noso","mv_elig","group_solid_vs_others","1","0","1","0.0139359387781551","-0.00447842397273384","0.032350301529044","0.137988726771773","1521","SL.glm SL.mean","0.121612233009332 0.878387766990668","0.628146867791672 0.371853132208328"
"comb_noso","mv_elig","group_solid_vs_others","0","0","1","0.0221180029390682","0.00148408179878919","0.0427519240793473","0.0356434446792286","1036","SL.glm SL.mean","0.44661478827813 0.55338521172187","0.706245206896424 0.293754793103577"
"comb_noso","rrt_elig","group_solid_vs_others","1","0","1","-0.0186446767068568","-0.0459543848864484","0.00866503147273472","0.180858519901097","1521","SL.glm SL.mean","0.295904968374804 0.704095031625196","0.917830956447277 0.0821690435527231"
"comb_noso","rrt_elig","group_solid_vs_others","0","0","1","0.00287066092146075","-0.0318993513737316","0.0376406732166531","0.871447330735306","1036","SL.glm SL.mean","0.597780490317055 0.402219509682946","0.757213484412925 0.242786515587075"
"comb_noso","vp_elig","group_solid_vs_others","1","0","1","-0.00313801764946117","-0.0213742269962292","0.0150981916973068","0.73591385769833","1521","SL.glm SL.mean","0.083984125226036 0.916015874773964","0 1"
"comb_noso","vp_elig","group_solid_vs_others","0","0","1","0.0104683880581807","-0.00982914203549775","0.0307659181518591","0.312081570377045","1036","SL.glm SL.mean","0.587515308044864 0.412484691955136","0 1"
"mortality_in","mv_elig","group_hematological_vs_others","1","0","1","0.198552961986754","0.125658948822283","0.271446975151225","9.35832688571793e-08","590","SL.glm SL.mean","0.866734528896762 0.133265471103238","0.479319664651801 0.520680335348199"
"mortality_in","mv_elig","group_hematological_vs_others","0","0","1","0.135746948026815","0.0975214211669238","0.173972474886707","3.39367115652489e-12","1967","SL.glm SL.mean","0.895008708243351 0.104991291756649","0.894922894048928 0.105077105951072"
"mortality_in","rrt_elig","group_hematological_vs_others","1","0","1","0.312314278439742","0.178354835869914","0.44627372100957","4.88744438418797e-06","590","SL.glm SL.mean","0.917056701735613 0.0829432982643867","0 1"
"mortality_in","rrt_elig","group_hematological_vs_others","0","0","1","0.224168319498225","0.132844429035447","0.315492209961004","1.50089249234456e-06","1967","SL.glm SL.mean","0.713515044454622 0.286484955545378","0.53466872798488 0.46533127201512"
"mortality_in","vp_elig","group_hematological_vs_others","1","0","1","0.207884753903502","0.135300726567244","0.280468781239759","1.98216485685833e-08","590","SL.glm SL.mean","0.916096061402866 0.0839039385971341","0 1"
"mortality_in","vp_elig","group_hematological_vs_others","0","0","1","0.177551863968327","0.138772843899844","0.216330884036809","2.86022538897428e-19","1967","SL.glm SL.mean","0.966033142560164 0.0339668574398363","0 1"
"free_days_hosp_28","mv_elig","group_hematological_vs_others","1","0","1","-0.214988581346373","-0.274145657380864","-0.155831505311882","1.05579929600124e-12","590","SL.glm SL.mean","0.936633608867441 0.063366391132559","0.629142409440588 0.370857590559412"
"free_days_hosp_28","mv_elig","group_hematological_vs_others","0","0","1","-0.183033301246795","-0.214749456737628","-0.151317145755962","1.15603099624929e-29","1967","SL.glm SL.mean","0.976586189846441 0.0234138101535587","0.882432815251247 0.117567184748753"
"free_days_hosp_28","rrt_elig","group_hematological_vs_others","1","0","1","-0.225380307844355","-0.323090016584012","-0.127670599104698","6.15487531818078e-06","590","SL.glm SL.mean","0.886123548265563 0.113876451734437","0 1"
"free_days_hosp_28","rrt_elig","group_hematological_vs_others","0","0","1","-0.246954334654515","-0.307660560491548","-0.186248108817482","1.54460703521671e-15","1967","SL.glm SL.mean","0.855856640121092 0.144143359878908","0.596864207377054 0.403135792622946"
"free_days_hosp_28","vp_elig","group_hematological_vs_others","1","0","1","-0.182684443513394","-0.242631376409","-0.122737510617788","2.3296614131531e-09","590","SL.glm SL.mean","0.864848964633195 0.135151035366805","0.157237453404808 0.842762546595192"
"free_days_hosp_28","vp_elig","group_hematological_vs_others","0","0","1","-0.177090759979182","-0.209313845800588","-0.144867674157775","4.6819873646231e-27","1967","SL.glm SL.mean","0.948896765272354 0.0511032347276464","0 1"
"comb_noso","mv_elig","group_hematological_vs_others","1","0","1","0.026483277311088","-0.00319159549720162","0.0561581501193777","0.0802568266919932","590","SL.glm SL.mean","0.392244900592021 0.607755099407979","0.714042487143381 0.285957512856619"
"comb_noso","mv_elig","group_hematological_vs_others","0","0","1","0.0149440567149154","-0.000473687162813657","0.0303618005926444","0.0574617437454477","1967","SL.glm SL.mean","0.685825617896744 0.314174382103256","0.780932877664084 0.219067122335916"
"comb_noso","rrt_elig","group_hematological_vs_others","1","0","1","-0.00027768390791786","-0.0498326710529572","0.0492773032371214","0.991237041668744","590","SL.glm SL.mean","0 1","0 1"
"comb_noso","rrt_elig","group_hematological_vs_others","0","0","1","-0.00751760485436866","-0.0345345439087458","0.0194993342000084","0.585492007256016","1967","SL.glm SL.mean","0 1","0.75864939777723 0.24135060222277"
"comb_noso","vp_elig","group_hematological_vs_others","1","0","1","0.0065676316617927","-0.0230609901228879","0.0361962534464733","0.663951812766781","590","SL.glm SL.mean","0.0493206011127424 0.950679398887258","0.63591658647335 0.36408341352665"
"comb_noso","vp_elig","group_hematological_vs_others","0","0","1","0.00034473603517168","-0.0149424943022435","0.0156319663725869","0.964745657395955","1967","SL.glm SL.mean","0 1","0 1"
"mortality_in","mv_elig","group_metastasized_vs_others","1","0","1","0.205695480100443","0.115409019757342","0.295981940443544","7.99276433605072e-06","446","SL.glm SL.mean","0.782995535632188 0.217004464367812","0.246873681427875 0.753126318572125"
"mortality_in","mv_elig","group_metastasized_vs_others","0","0","1","0.144707066176586","0.108675239869929","0.180738892483243","3.5031083474702e-15","2111","SL.glm SL.mean","0.918891022661728 0.081108977338272","0.483285318239371 0.516714681760629"
"mortality_in","rrt_elig","group_metastasized_vs_others","1","0","1","0.544025283399603","0.388047281673562","0.700003285125644","8.13478047963035e-12","446","SL.glm SL.mean","0.74708148477375 0.25291851522625","0.0037395474860278 0.996260452513972"
"mortality_in","rrt_elig","group_metastasized_vs_others","0","0","1","0.230499614681271","0.142163437069704","0.318835792292839","3.14877619267846e-07","2111","SL.glm SL.mean","0.870689980941871 0.129310019058129","0.792415356608776 0.207584643391224"
"mortality_in","vp_elig","group_metastasized_vs_others","1","0","1","0.201256919766011","0.113374327815335","0.289139511716687","7.17166619304827e-06","446","SL.glm SL.mean","0.761140312463296 0.238859687536704","0 1"
"mortality_in","vp_elig","group_metastasized_vs_others","0","0","1","0.182842110926492","0.145932590683024","0.219751631169959","2.74860104243241e-22","2111","SL.glm SL.mean","0.933823555948443 0.0661764440515572","0 1"
"free_days_hosp_28","mv_elig","group_metastasized_vs_others","1","0","1","-0.171838976892772","-0.244105321668976","-0.0995726321165672","3.15291723722388e-06","446","SL.glm SL.mean","0.792090972789136 0.207909027210864","0.72915420262708 0.27084579737292"
"free_days_hosp_28","mv_elig","group_metastasized_vs_others","0","0","1","-0.19605469646692","-0.226309745096406","-0.165799647837434","5.84324087525605e-37","2111","SL.glm SL.mean","0.979864790156934 0.0201352098430661","0.617212342742748 0.382787657257252"
"free_days_hosp_28","rrt_elig","group_metastasized_vs_others","1","0","1","-0.421578516465079","-0.507032700597709","-0.336124332332449","4.06606758465402e-22","446","SL.glm SL.mean","0.859443643206598 0.140556356793402","0.406597263904148 0.593402736095852"
"free_days_hosp_28","rrt_elig","group_metastasized_vs_others","0","0","1","-0.232699710418702","-0.294833314493701","-0.170566106343703","2.12804751142233e-13","2111","SL.glm SL.mean","0.942539918756148 0.0574600812438521","0.599800802610979 0.400199197389021"
"free_days_hosp_28","vp_elig","group_metastasized_vs_others","1","0","1","-0.181756390987067","-0.252180725083289","-0.111332056890845","4.22534774367526e-07","446","SL.glm SL.mean","0.729766706366417 0.270233293633583","0 1"
"free_days_hosp_28","vp_elig","group_metastasized_vs_others","0","0","1","-0.178499139765806","-0.209424943146984","-0.147573336384629","1.13374522018001e-29","2111","SL.glm SL.mean","0.959093441615385 0.0409065583846149","0 1"
"comb_noso","mv_elig","group_metastasized_vs_others","1","0","1","0.0163726879317024","-0.0112974733741991","0.0440428492376038","0.246150624635966","446","SL.glm SL.mean","0 1","0.510494750493796 0.489505249506203"
"comb_noso","mv_elig","group_metastasized_vs_others","0","0","1","0.017034193540663","0.00141857565079244","0.0326498114305336","0.0325124384671425","2111","SL.glm SL.mean","0.914494123572609 0.0855058764273915","0.661075527568268 0.338924472431732"
"comb_noso","rrt_elig","group_metastasized_vs_others","1","0","1","0.040846265954832","-0.0466381948274119","0.128330726737076","0.360129227426281","446","SL.glm SL.mean","0 1","0 1"
"comb_noso","rrt_elig","group_metastasized_vs_others","0","0","1","-0.013490559169119","-0.0381872532954182","0.0112061349571802","0.284327189422832","2111","SL.glm SL.mean","0.0548733305710263 0.945126669428974","0.620793692273555 0.379206307726445"
"comb_noso","vp_elig","group_metastasized_vs_others","1","0","1","0.0140490086435381","-0.0119162816270844","0.0400142989141605","0.288919525886379","446","SL.glm SL.mean","0 1","0 1"
"comb_noso","vp_elig","group_metastasized_vs_others","0","0","1","-0.000558851575021876","-0.0160850711504992","0.0149673680004554","0.943757223045641","2111","SL.glm SL.mean","0.473054929987511 0.526945070012489","0.244758745099961 0.755241254900038"
